,subj_idx,source,target,variable,value
0,1,No_Ref,Self_Ref,ACC,-0.004788436692506448
1,2,No_Ref,Self_Ref,ACC,0.011619412865817422
2,3,No_Ref,Self_Ref,ACC,0.009376217207011216
3,4,No_Ref,Self_Ref,ACC,-0.014533506067853658
4,5,No_Ref,Self_Ref,ACC,0.05170173961840626
5,6,No_Ref,Self_Ref,ACC,0.018116580513784487
6,7,No_Ref,Self_Ref,ACC,0.020627919586252864
7,8,No_Ref,Self_Ref,ACC,-0.00017580630382996732
8,9,No_Ref,Self_Ref,ACC,-0.03376652460707399
9,10,No_Ref,Self_Ref,ACC,0.01230934343434345
10,11,No_Ref,Self_Ref,ACC,0.056438789868667905
11,12,No_Ref,Self_Ref,ACC,0.05410531652265911
12,13,No_Ref,Self_Ref,ACC,-0.0006544441865862172
13,14,No_Ref,Self_Ref,ACC,-0.03870371752762023
14,15,No_Ref,Self_Ref,ACC,0.0626923889071371
15,16,No_Ref,Self_Ref,ACC,-0.022659334461364943
16,17,No_Ref,Self_Ref,ACC,0.01817890629549817
17,18,No_Ref,Self_Ref,ACC,0.009878451447059195
18,19,No_Ref,Self_Ref,ACC,0.03872301654051021
19,20,No_Ref,Self_Ref,ACC,0.02806917596521557
20,21,No_Ref,Self_Ref,ACC,0.05866873866873864
21,22,No_Ref,Self_Ref,ACC,-0.016165508434307384
22,23,No_Ref,Self_Ref,ACC,0.0008364898989898922
23,24,No_Ref,Self_Ref,ACC,0.00020703933747404646
24,25,No_Ref,Self_Ref,ACC,-0.007771331883006954
25,26,No_Ref,Self_Ref,ACC,0.04422988254707817
26,27,No_Ref,Self_Ref,ACC,0.02556655723816579
27,28,No_Ref,Self_Ref,ACC,0.03490283047892516
28,29,No_Ref,Self_Ref,ACC,0.017768494897959213
29,30,No_Ref,Self_Ref,ACC,0.006701478578426972
30,31,No_Ref,Self_Ref,ACC,-0.010314485614335848
31,32,No_Ref,Self_Ref,ACC,0.0066923140223831504
32,33,No_Ref,Self_Ref,ACC,0.007123676656687061
33,34,No_Ref,Self_Ref,ACC,0.03248774204271579
34,35,No_Ref,Self_Ref,ACC,0.0038116714351234537
35,36,No_Ref,Self_Ref,ACC,-0.02093352192362101
36,37,No_Ref,Self_Ref,ACC,-0.014604097452934612
37,38,No_Ref,Self_Ref,ACC,0.0006246036778693842
38,39,No_Ref,Self_Ref,ACC,-0.01209608323133412
39,40,No_Ref,Self_Ref,ACC,-0.025617057673509303
40,41,No_Ref,Self_Ref,ACC,0.0074253034547152345
41,42,No_Ref,Self_Ref,ACC,0.003323529411764792
42,43,No_Ref,Self_Ref,ACC,0.0037423221715870065
43,44,No_Ref,Self_Ref,ACC,0.019172876304023784
44,45,No_Ref,Self_Ref,ACC,-0.013147619047619057
45,46,No_Ref,Self_Ref,ACC,-0.006582533475530267
46,47,No_Ref,Self_Ref,ACC,0.003402032749858819
47,48,No_Ref,Self_Ref,ACC,-0.017940251572327044
48,49,No_Ref,Self_Ref,ACC,-0.02172802197802192
49,50,No_Ref,Self_Ref,ACC,-0.033676307007786455
50,51,No_Ref,Self_Ref,ACC,-0.014193396226415116
51,52,No_Ref,Self_Ref,ACC,0.021673405211140962
52,53,No_Ref,Self_Ref,ACC,0.014432435491172407
53,54,No_Ref,Self_Ref,ACC,0.024810380725758446
54,55,No_Ref,Self_Ref,ACC,-0.028570156695156772
55,56,No_Ref,Self_Ref,ACC,0.01598837209302322
56,57,No_Ref,Self_Ref,ACC,-0.02111977321048896
57,58,No_Ref,Self_Ref,ACC,-0.038448985383851324
58,59,No_Ref,Self_Ref,ACC,0.029747400909681625
59,60,No_Ref,Self_Ref,ACC,-0.011782661782661866
60,61,No_Ref,Self_Ref,ACC,0.02657236380640634
61,62,No_Ref,Self_Ref,ACC,-0.01981694983818775
62,63,No_Ref,Self_Ref,ACC,-0.004127543035993728
63,64,No_Ref,Self_Ref,ACC,-0.014078518173345766
64,65,No_Ref,Self_Ref,ACC,-0.009761197403687855
65,66,No_Ref,Self_Ref,ACC,0.01648210489014878
66,67,No_Ref,Self_Ref,ACC,0.02608940556088204
67,68,No_Ref,Self_Ref,ACC,-0.052807037203048
68,69,No_Ref,Self_Ref,ACC,-0.025230112998578226
69,70,No_Ref,Self_Ref,ACC,-0.02381707388356323
70,71,No_Ref,Self_Ref,ACC,0.0299039261107151
71,72,No_Ref,Self_Ref,ACC,-0.019331907952742023
72,73,No_Ref,Self_Ref,ACC,-0.014357541899441389
73,74,No_Ref,Self_Ref,ACC,0.023626465661641526
74,75,No_Ref,Self_Ref,ACC,0.006968286099865048
75,76,No_Ref,Self_Ref,ACC,0.0195706122789456
76,77,No_Ref,Self_Ref,ACC,0.002053474238026082
77,78,No_Ref,Self_Ref,ACC,-0.00796798193171241
78,79,No_Ref,Self_Ref,ACC,0.00699237887860652
79,80,No_Ref,Self_Ref,ACC,0.07826862792380038
80,81,No_Ref,Self_Ref,ACC,-0.02785170137125447
81,82,No_Ref,Self_Ref,ACC,-0.03194467658365373
82,83,No_Ref,Self_Ref,ACC,-0.02622534013605442
83,84,No_Ref,Self_Ref,ACC,-0.01686538006156766
84,85,No_Ref,Self_Ref,ACC,-0.012638776971976092
85,86,No_Ref,Self_Ref,ACC,-0.00786150983519407
86,87,No_Ref,Self_Ref,ACC,-0.02545033453422544
87,88,No_Ref,Self_Ref,ACC,0.01705275809716603
88,89,No_Ref,Self_Ref,ACC,0.01341226708074531
89,90,No_Ref,Self_Ref,ACC,-0.0008865647023541367
90,91,No_Ref,Self_Ref,ACC,0.008050799729668854
91,92,No_Ref,Self_Ref,ACC,0.0011776083741039862
92,93,No_Ref,Self_Ref,ACC,-0.001549072817729516
93,94,No_Ref,Self_Ref,ACC,-0.00964861523894689
94,95,No_Ref,Self_Ref,ACC,0.06891665527143447
95,96,No_Ref,Self_Ref,ACC,-0.0012884019775696199
96,97,No_Ref,Self_Ref,ACC,-0.003987689393939417
97,98,No_Ref,Self_Ref,ACC,0.01968516042780738
98,99,No_Ref,Self_Ref,ACC,0.0009068507229112788
99,100,No_Ref,Self_Ref,ACC,0.0453122485921158
100,101,No_Ref,Self_Ref,ACC,0.025504150749338806
101,102,No_Ref,Self_Ref,ACC,0.028458452983271848
102,103,No_Ref,Self_Ref,ACC,0.04355365157078749
103,104,No_Ref,Self_Ref,ACC,-0.0004860979537703924
104,105,No_Ref,Self_Ref,ACC,0.050841075450450454
105,106,No_Ref,Self_Ref,ACC,0.03342675203402372
106,107,No_Ref,Self_Ref,ACC,0.012321406462795514
107,108,No_Ref,Self_Ref,ACC,0.03739405985149627
108,109,No_Ref,Self_Ref,ACC,-0.0009396074865499815
109,110,No_Ref,Self_Ref,ACC,-0.10628851788240046
110,111,No_Ref,Self_Ref,ACC,0.018918563000421468
111,112,No_Ref,Self_Ref,ACC,0.023054383116883105
112,113,No_Ref,Self_Ref,ACC,0.02163355943152461
113,114,No_Ref,Self_Ref,ACC,0.022476517691391106
114,115,No_Ref,Self_Ref,ACC,0.028611938863789287
115,116,No_Ref,Self_Ref,ACC,-0.03525246305418718
116,117,No_Ref,Self_Ref,ACC,0.017102107558139578
117,118,No_Ref,Self_Ref,ACC,-0.011464869069224812
118,119,No_Ref,Self_Ref,ACC,-0.018453252908229172
119,120,No_Ref,Self_Ref,ACC,0.07882380157082254
120,121,No_Ref,Self_Ref,ACC,-0.01579151348717717
121,122,No_Ref,Self_Ref,ACC,-0.0011088154269972227
122,123,No_Ref,Self_Ref,ACC,-0.00871225071225076
123,124,No_Ref,Self_Ref,ACC,-0.050397486956253276
124,125,No_Ref,Self_Ref,ACC,0.0015915777230433082
125,126,No_Ref,Self_Ref,ACC,0.01162736939435971
126,127,No_Ref,Self_Ref,ACC,0.02418981481481485
127,128,No_Ref,Self_Ref,ACC,0.07482282691791153
128,129,No_Ref,Self_Ref,ACC,0.09660017314768063
129,130,No_Ref,Self_Ref,ACC,-0.0014552542210743507
130,131,No_Ref,Self_Ref,ACC,-0.014375800256081997
131,132,No_Ref,Self_Ref,ACC,-0.008285692679975754
132,133,No_Ref,Self_Ref,ACC,0.022273951560297107
133,134,No_Ref,Self_Ref,ACC,0.03895350143833154
134,135,No_Ref,Self_Ref,ACC,0.007243993993994039
135,136,No_Ref,Self_Ref,ACC,0.10948043184885292
136,137,No_Ref,Self_Ref,ACC,-0.04417837411207577
137,138,No_Ref,Self_Ref,ACC,0.007191117491568732
138,139,No_Ref,Self_Ref,ACC,0.03968350754936119
139,140,No_Ref,Self_Ref,ACC,-0.00463565963799209
140,141,No_Ref,Self_Ref,ACC,0.0055657529776472255
141,142,No_Ref,Self_Ref,ACC,0.027870745779891633
142,143,No_Ref,Self_Ref,ACC,-0.0028671826263256483
143,144,No_Ref,Self_Ref,ACC,0.03147931104769659
144,145,No_Ref,Self_Ref,ACC,-0.03022357947250658
145,146,No_Ref,Self_Ref,ACC,-0.0491209613083367
146,147,No_Ref,Self_Ref,ACC,-0.04061333781161372
147,148,No_Ref,Self_Ref,ACC,0.04187629880783105
148,149,No_Ref,Self_Ref,ACC,0.0006994018907968081
149,150,No_Ref,Self_Ref,ACC,0.04570677997076015
150,151,No_Ref,Self_Ref,ACC,-0.02205067058008236
151,152,No_Ref,Self_Ref,ACC,-0.005512038337920272
152,153,No_Ref,Self_Ref,ACC,-0.010835249042145579
153,154,No_Ref,Self_Ref,ACC,-0.0717740245589037
154,155,No_Ref,Self_Ref,ACC,0.008143909856519038
155,156,No_Ref,Self_Ref,ACC,-0.017405884502923973
156,157,No_Ref,Self_Ref,ACC,0.04154384907590043
157,158,No_Ref,Self_Ref,ACC,-0.005131880733944966
158,159,No_Ref,Self_Ref,ACC,-0.02165738288740753
159,160,No_Ref,Self_Ref,ACC,0.00028791368650749326
160,161,No_Ref,Self_Ref,ACC,0.012071185617104
161,162,No_Ref,Self_Ref,ACC,0.07524144158291465
162,163,No_Ref,Self_Ref,ACC,0.0011353369472788754
163,164,No_Ref,Self_Ref,ACC,0.0065592197019746
164,165,No_Ref,Self_Ref,ACC,0.01879931035775188
165,166,No_Ref,Self_Ref,ACC,0.02540707727778003
166,167,No_Ref,Self_Ref,ACC,-0.003419259989772805
167,168,No_Ref,Self_Ref,ACC,0.012608695652174002
168,169,No_Ref,Self_Ref,ACC,0.002643171806167283
169,170,No_Ref,Self_Ref,ACC,0.03715682870370372
170,171,No_Ref,Self_Ref,ACC,0.03295113295113287
171,172,No_Ref,Self_Ref,ACC,-0.04653100229820366
172,173,No_Ref,Self_Ref,ACC,0.04818669527896992
173,174,No_Ref,Self_Ref,ACC,0.00922148086915452
174,175,No_Ref,Self_Ref,ACC,-0.008681681681681758
175,176,No_Ref,Self_Ref,ACC,0.009486891613059805
176,177,No_Ref,Self_Ref,ACC,-0.029962013295346618
177,178,No_Ref,Self_Ref,ACC,-8.784918670440289e-05
178,179,No_Ref,Self_Ref,ACC,0.010236388462194917
179,180,No_Ref,Self_Ref,ACC,-0.005981410439537977
180,181,No_Ref,Self_Ref,ACC,0.021378569066255113
181,182,No_Ref,Self_Ref,ACC,0.04495020102339184
182,183,No_Ref,Self_Ref,ACC,-0.017784479213582154
183,184,No_Ref,Self_Ref,ACC,-0.011607730263157834
184,185,No_Ref,Self_Ref,ACC,0.03967211938585166
185,186,No_Ref,Self_Ref,ACC,-0.00402301545618246
186,187,No_Ref,Self_Ref,ACC,-0.004133658008657998
187,188,No_Ref,Self_Ref,ACC,-0.008273961301934946
188,189,No_Ref,Self_Ref,ACC,-0.009463713369963388
189,190,No_Ref,Self_Ref,ACC,0.0118781980994152
190,191,No_Ref,Self_Ref,ACC,-0.015752899278604734
191,192,No_Ref,Self_Ref,ACC,-0.032543613528782975
192,193,No_Ref,Self_Ref,ACC,0.0013646288209607116
193,194,No_Ref,Self_Ref,ACC,-0.05361750047920259
194,195,No_Ref,Self_Ref,ACC,0.02792107340173644
195,1,No_Ref,Self_Ref,RT,0.07610222868217056
196,2,No_Ref,Self_Ref,RT,0.007978359128886411
197,3,No_Ref,Self_Ref,RT,0.06538606942375999
198,4,No_Ref,Self_Ref,RT,0.001101182567100717
199,5,No_Ref,Self_Ref,RT,0.042849326599326575
200,6,No_Ref,Self_Ref,RT,0.09463796209273181
201,7,No_Ref,Self_Ref,RT,0.08143925175175172
202,8,No_Ref,Self_Ref,RT,0.044166895730254715
203,9,No_Ref,Self_Ref,RT,-0.014716740410977461
204,10,No_Ref,Self_Ref,RT,0.013364267676767677
205,11,No_Ref,Self_Ref,RT,-0.0059421904315197175
206,12,No_Ref,Self_Ref,RT,0.06452620789984129
207,13,No_Ref,Self_Ref,RT,-0.02759921095381762
208,14,No_Ref,Self_Ref,RT,0.06963148203443814
209,15,No_Ref,Self_Ref,RT,0.06952630097132932
210,16,No_Ref,Self_Ref,RT,-0.023306029841562874
211,17,No_Ref,Self_Ref,RT,0.027195076970861674
212,18,No_Ref,Self_Ref,RT,0.04078136772592285
213,19,No_Ref,Self_Ref,RT,0.10335628679562658
214,20,No_Ref,Self_Ref,RT,0.022578448321022602
215,21,No_Ref,Self_Ref,RT,0.04745920745920747
216,22,No_Ref,Self_Ref,RT,0.015172101449275397
217,23,No_Ref,Self_Ref,RT,0.005846222643097634
218,24,No_Ref,Self_Ref,RT,0.011789740050609574
219,25,No_Ref,Self_Ref,RT,0.053893051862595076
220,26,No_Ref,Self_Ref,RT,0.03775359153562409
221,27,No_Ref,Self_Ref,RT,0.09626707614105683
222,28,No_Ref,Self_Ref,RT,0.04449159060609161
223,29,No_Ref,Self_Ref,RT,0.024385204081632673
224,30,No_Ref,Self_Ref,RT,0.011775741515988212
225,31,No_Ref,Self_Ref,RT,0.03200899550224874
226,32,No_Ref,Self_Ref,RT,0.027186368499012507
227,33,No_Ref,Self_Ref,RT,0.1267022130312665
228,34,No_Ref,Self_Ref,RT,0.06044627274993758
229,35,No_Ref,Self_Ref,RT,0.016835018673422554
230,36,No_Ref,Self_Ref,RT,-0.018539875965618614
231,37,No_Ref,Self_Ref,RT,-0.03573504983388699
232,38,No_Ref,Self_Ref,RT,-0.030244134432466707
233,39,No_Ref,Self_Ref,RT,0.050731334149326825
234,40,No_Ref,Self_Ref,RT,-0.021792521994134915
235,41,No_Ref,Self_Ref,RT,-0.0445331465919701
236,42,No_Ref,Self_Ref,RT,0.08097058823529421
237,43,No_Ref,Self_Ref,RT,0.04204477907667916
238,44,No_Ref,Self_Ref,RT,0.08479880774962736
239,45,No_Ref,Self_Ref,RT,0.05410476190476189
240,46,No_Ref,Self_Ref,RT,-0.020805190188410944
241,47,No_Ref,Self_Ref,RT,-0.0039337474120083125
242,48,No_Ref,Self_Ref,RT,-0.010698562443845464
243,49,No_Ref,Self_Ref,RT,-0.062195054945054874
244,50,No_Ref,Self_Ref,RT,-0.00795328142380424
245,51,No_Ref,Self_Ref,RT,0.04054009433962259
246,52,No_Ref,Self_Ref,RT,-0.02993935309973056
247,53,No_Ref,Self_Ref,RT,-0.028454617473970177
248,54,No_Ref,Self_Ref,RT,0.021657495538370007
249,55,No_Ref,Self_Ref,RT,0.045227920227920174
250,56,No_Ref,Self_Ref,RT,-0.0025712901439645997
251,57,No_Ref,Self_Ref,RT,-0.021002834868887287
252,58,No_Ref,Self_Ref,RT,0.04592734496949053
253,59,No_Ref,Self_Ref,RT,-0.015428037686809604
254,60,No_Ref,Self_Ref,RT,0.005813630813630735
255,61,No_Ref,Self_Ref,RT,0.023977086743044183
256,62,No_Ref,Self_Ref,RT,-0.017000404530744383
257,63,No_Ref,Self_Ref,RT,0.0314475743348983
258,64,No_Ref,Self_Ref,RT,-0.046918685927306615
259,65,No_Ref,Self_Ref,RT,-0.013273000290632003
260,66,No_Ref,Self_Ref,RT,-0.0025141743444366095
261,67,No_Ref,Self_Ref,RT,0.009303691275167763
262,68,No_Ref,Self_Ref,RT,0.017710667861945282
263,69,No_Ref,Self_Ref,RT,0.010636645962732848
264,70,No_Ref,Self_Ref,RT,-0.02427227028290855
265,71,No_Ref,Self_Ref,RT,-0.0019281598954621448
266,72,No_Ref,Self_Ref,RT,-0.0004722491624052194
267,73,No_Ref,Self_Ref,RT,0.0062442138866719175
268,74,No_Ref,Self_Ref,RT,-0.023491173817806986
269,75,No_Ref,Self_Ref,RT,-0.02347368421052632
270,76,No_Ref,Self_Ref,RT,-0.000597472472472474
271,77,No_Ref,Self_Ref,RT,0.014364114658925925
272,78,No_Ref,Self_Ref,RT,0.052595987777335
273,79,No_Ref,Self_Ref,RT,0.03316730176011621
274,80,No_Ref,Self_Ref,RT,-0.007143718350614864
275,81,No_Ref,Self_Ref,RT,0.016389029964448906
276,82,No_Ref,Self_Ref,RT,-0.0025307816591454008
277,83,No_Ref,Self_Ref,RT,0.011809523809523817
278,84,No_Ref,Self_Ref,RT,0.030539900544636473
279,85,No_Ref,Self_Ref,RT,-0.014086981824693446
280,86,No_Ref,Self_Ref,RT,-0.010765550239234483
281,87,No_Ref,Self_Ref,RT,0.025634757248241546
282,88,No_Ref,Self_Ref,RT,0.024196609311740936
283,89,No_Ref,Self_Ref,RT,-0.03516505636070857
284,90,No_Ref,Self_Ref,RT,0.04560185185185191
285,91,No_Ref,Self_Ref,RT,-0.014567610948411806
286,92,No_Ref,Self_Ref,RT,-0.022827540106951875
287,93,No_Ref,Self_Ref,RT,-0.013209834665058517
288,94,No_Ref,Self_Ref,RT,-0.04929972909707793
289,95,No_Ref,Self_Ref,RT,-0.008026801586216279
290,96,No_Ref,Self_Ref,RT,0.06199430583075234
291,97,No_Ref,Self_Ref,RT,-0.13416950757575757
292,98,No_Ref,Self_Ref,RT,0.08774331550802128
293,99,No_Ref,Self_Ref,RT,0.1571345152173405
294,100,No_Ref,Self_Ref,RT,0.07400492759452934
295,101,No_Ref,Self_Ref,RT,0.04331288568909785
296,102,No_Ref,Self_Ref,RT,0.15202379324490636
297,103,No_Ref,Self_Ref,RT,0.08940653474772207
298,104,No_Ref,Self_Ref,RT,-0.06679435865858281
299,105,No_Ref,Self_Ref,RT,0.06622727638352639
300,106,No_Ref,Self_Ref,RT,0.03914455436390539
301,107,No_Ref,Self_Ref,RT,0.14993438157731825
302,108,No_Ref,Self_Ref,RT,0.036009025225630625
303,109,No_Ref,Self_Ref,RT,-0.06550447071304084
304,110,No_Ref,Self_Ref,RT,-0.05084865629420082
305,111,No_Ref,Self_Ref,RT,0.1582469447956174
306,112,No_Ref,Self_Ref,RT,0.08307305194805192
307,113,No_Ref,Self_Ref,RT,0.05767441860465124
308,114,No_Ref,Self_Ref,RT,0.09297816630184803
309,115,No_Ref,Self_Ref,RT,-0.038065942516581776
310,116,No_Ref,Self_Ref,RT,0.013501207843880253
311,117,No_Ref,Self_Ref,RT,0.10457212936046516
312,118,No_Ref,Self_Ref,RT,-0.03548872180451129
313,119,No_Ref,Self_Ref,RT,-0.04824644549763029
314,120,No_Ref,Self_Ref,RT,0.07629716981132083
315,121,No_Ref,Self_Ref,RT,-0.0007092394915178934
316,122,No_Ref,Self_Ref,RT,0.023884297520661193
317,123,No_Ref,Self_Ref,RT,-0.026088319088319135
318,124,No_Ref,Self_Ref,RT,-0.12951282763730668
319,125,No_Ref,Self_Ref,RT,0.06120347564313089
320,126,No_Ref,Self_Ref,RT,0.02872630605640315
321,127,No_Ref,Self_Ref,RT,0.029835266091334096
322,128,No_Ref,Self_Ref,RT,0.03901165313332922
323,129,No_Ref,Self_Ref,RT,0.21849163119544052
324,130,No_Ref,Self_Ref,RT,0.009840603625579886
325,131,No_Ref,Self_Ref,RT,-0.0029214682031583755
326,132,No_Ref,Self_Ref,RT,-0.007353297035692638
327,133,No_Ref,Self_Ref,RT,0.03828830250615488
328,134,No_Ref,Self_Ref,RT,0.049468491549802235
329,135,No_Ref,Self_Ref,RT,-0.06114339339339338
330,136,No_Ref,Self_Ref,RT,0.12705629952593517
331,137,No_Ref,Self_Ref,RT,-0.032705603788476714
332,138,No_Ref,Self_Ref,RT,0.0605824446267433
333,139,No_Ref,Self_Ref,RT,-0.004817073170731734
334,140,No_Ref,Self_Ref,RT,0.06453909311438709
335,141,No_Ref,Self_Ref,RT,0.11285283080437263
336,142,No_Ref,Self_Ref,RT,0.05636135043468095
337,143,No_Ref,Self_Ref,RT,0.05472746412975669
338,144,No_Ref,Self_Ref,RT,0.09998063595597213
339,145,No_Ref,Self_Ref,RT,-0.0519524228751697
340,146,No_Ref,Self_Ref,RT,-0.017025827682489066
341,147,No_Ref,Self_Ref,RT,-0.021827418271383823
342,148,No_Ref,Self_Ref,RT,0.12430110467023947
343,149,No_Ref,Self_Ref,RT,0.05653096662164767
344,150,No_Ref,Self_Ref,RT,0.0801388888888888
345,151,No_Ref,Self_Ref,RT,0.014022563287269144
346,152,No_Ref,Self_Ref,RT,0.036599530398968426
347,153,No_Ref,Self_Ref,RT,0.02807710727969351
348,154,No_Ref,Self_Ref,RT,-0.027678010142072895
349,155,No_Ref,Self_Ref,RT,0.026373401434809762
350,156,No_Ref,Self_Ref,RT,0.05585434941520469
351,157,No_Ref,Self_Ref,RT,0.0596907188253343
352,158,No_Ref,Self_Ref,RT,0.03653700442332895
353,159,No_Ref,Self_Ref,RT,-0.026646881563327528
354,160,No_Ref,Self_Ref,RT,0.021554127773063463
355,161,No_Ref,Self_Ref,RT,0.015726433430515063
356,162,No_Ref,Self_Ref,RT,0.19582744451423792
357,163,No_Ref,Self_Ref,RT,0.026748511904761907
358,164,No_Ref,Self_Ref,RT,0.11934274755927476
359,165,No_Ref,Self_Ref,RT,0.03030818387961242
360,166,No_Ref,Self_Ref,RT,0.10369405903907114
361,167,No_Ref,Self_Ref,RT,0.04886176857330705
362,168,No_Ref,Self_Ref,RT,0.0800125603864735
363,169,No_Ref,Self_Ref,RT,0.037288833556789774
364,170,No_Ref,Self_Ref,RT,0.11645601851851857
365,171,No_Ref,Self_Ref,RT,0.0989586989586989
366,172,No_Ref,Self_Ref,RT,0.028240936166221076
367,173,No_Ref,Self_Ref,RT,0.026558126516141034
368,174,No_Ref,Self_Ref,RT,0.09804312313021576
369,175,No_Ref,Self_Ref,RT,0.046614614614614525
370,176,No_Ref,Self_Ref,RT,0.10006574422462271
