,subj_idx,source,target,variable,value
371,177,No_Ref,Self_Ref,RT,0.006480111768573288
372,178,No_Ref,Self_Ref,RT,-0.02016829473125886
373,179,No_Ref,Self_Ref,RT,0.04418629458952039
374,180,No_Ref,Self_Ref,RT,0.070904583112272
375,181,No_Ref,Self_Ref,RT,0.02264496747877851
376,182,No_Ref,Self_Ref,RT,0.05686403508771933
377,183,No_Ref,Self_Ref,RT,0.05675632012845868
378,184,No_Ref,Self_Ref,RT,0.068167146381579
379,185,No_Ref,Self_Ref,RT,0.07881271822834461
380,186,No_Ref,Self_Ref,RT,-0.004957608043217279
381,187,No_Ref,Self_Ref,RT,-0.04561850649350646
382,188,No_Ref,Self_Ref,RT,0.0501157754612269
383,189,No_Ref,Self_Ref,RT,0.07639022435897434
384,190,No_Ref,Self_Ref,RT,0.13111567982456143
385,191,No_Ref,Self_Ref,RT,0.018507442242717546
386,192,No_Ref,Self_Ref,RT,-0.005998053137883605
387,193,No_Ref,Self_Ref,RT,0.010625909752547305
388,194,No_Ref,Self_Ref,RT,0.05034550507954766
389,195,No_Ref,Self_Ref,RT,0.046428571428571506
390,1,No_Ref,Self_Ref,ismatch,0.0005813953488372214
391,2,No_Ref,Self_Ref,ismatch,0.001144820344245062
392,3,No_Ref,Self_Ref,ismatch,0.0007881773399016189
393,4,No_Ref,Self_Ref,ismatch,0.00739934892373105
394,5,No_Ref,Self_Ref,ismatch,0.00042789001122332527
395,6,No_Ref,Self_Ref,ismatch,0.005287633145363418
396,7,No_Ref,Self_Ref,ismatch,0.006428303303303268
397,8,No_Ref,Self_Ref,ismatch,-0.005010193329668328
398,9,No_Ref,Self_Ref,ismatch,0.002190613208827669
399,10,No_Ref,Self_Ref,ismatch,0.0030422979797979865
400,11,No_Ref,Self_Ref,ismatch,0.009809451219512166
401,12,No_Ref,Self_Ref,ismatch,0.013998302768471143
402,13,No_Ref,Self_Ref,ismatch,0.0018380134601995418
403,14,No_Ref,Self_Ref,ismatch,0.00740084104707871
404,15,No_Ref,Self_Ref,ismatch,0.0038131716015203042
405,16,No_Ref,Self_Ref,ismatch,-0.00010511203404607039
406,17,No_Ref,Self_Ref,ismatch,-0.0026270067749888824
407,18,No_Ref,Self_Ref,ismatch,0.003116274431591398
408,19,No_Ref,Self_Ref,ismatch,0.00554650266330251
409,20,No_Ref,Self_Ref,ismatch,0.004622426528367124
410,21,No_Ref,Self_Ref,ismatch,0.0020305620305620165
411,22,No_Ref,Self_Ref,ismatch,-0.003141334046091679
412,23,No_Ref,Self_Ref,ismatch,0.00805910669191919
413,24,No_Ref,Self_Ref,ismatch,0.0027662755923624853
414,25,No_Ref,Self_Ref,ismatch,0.004173716864072269
415,26,No_Ref,Self_Ref,ismatch,-9.88885653271987e-05
416,27,No_Ref,Self_Ref,ismatch,0.0019339722545800464
417,28,No_Ref,Self_Ref,ismatch,0.003081094246743876
418,29,No_Ref,Self_Ref,ismatch,-0.002289540816326513
419,30,No_Ref,Self_Ref,ismatch,0.0003596241204239348
420,31,No_Ref,Self_Ref,ismatch,-0.005412769805573534
421,32,No_Ref,Self_Ref,ismatch,-0.000392939433838041
422,33,No_Ref,Self_Ref,ismatch,0.005521003734683272
423,34,No_Ref,Self_Ref,ismatch,0.0031378985567466545
424,35,No_Ref,Self_Ref,ismatch,0.0025591325048594125
425,36,No_Ref,Self_Ref,ismatch,0.0006990534218256295
426,37,No_Ref,Self_Ref,ismatch,0.0014604097452935228
427,38,No_Ref,Self_Ref,ismatch,-0.0031198478123018293
428,39,No_Ref,Self_Ref,ismatch,0.0018084455324357761
429,40,No_Ref,Self_Ref,ismatch,-0.0029814271749755705
430,41,No_Ref,Self_Ref,ismatch,-0.0033123249299719716
431,42,No_Ref,Self_Ref,ismatch,-0.0025686274509802987
432,43,No_Ref,Self_Ref,ismatch,-0.00516643550624139
433,44,No_Ref,Self_Ref,ismatch,0.006028315946348672
434,45,No_Ref,Self_Ref,ismatch,-0.0009238095238095323
435,46,No_Ref,Self_Ref,ismatch,0.0015997156061144685
436,47,No_Ref,Self_Ref,ismatch,0.003642010163749279
437,48,No_Ref,Self_Ref,ismatch,0.0008131176999101486
438,49,No_Ref,Self_Ref,ismatch,0.00601923076923083
439,50,No_Ref,Self_Ref,ismatch,-0.008558120133481686
440,51,No_Ref,Self_Ref,ismatch,0.007540094339622561
441,52,No_Ref,Self_Ref,ismatch,0.0017632524707995646
442,53,No_Ref,Self_Ref,ismatch,-0.015668854685378066
443,54,No_Ref,Self_Ref,ismatch,0.00029372397382506634
444,55,No_Ref,Self_Ref,ismatch,0.0002203525641024995
445,56,No_Ref,Self_Ref,ismatch,0.004626937984496082
446,57,No_Ref,Self_Ref,ismatch,-0.003706591070162976
447,58,No_Ref,Self_Ref,ismatch,0.00459060593160206
448,59,No_Ref,Self_Ref,ismatch,0.0034031838856400376
449,60,No_Ref,Self_Ref,ismatch,0.00275280275280268
450,61,No_Ref,Self_Ref,ismatch,0.0014437689969604706
451,62,No_Ref,Self_Ref,ismatch,0.006108414239482154
452,63,No_Ref,Self_Ref,ismatch,-0.0008489827856024868
453,64,No_Ref,Self_Ref,ismatch,-0.004683131407269334
454,65,No_Ref,Self_Ref,ismatch,-0.011549391287499645
455,66,No_Ref,Self_Ref,ismatch,-0.0033566619418852472
456,67,No_Ref,Self_Ref,ismatch,0.002191994247363338
457,68,No_Ref,Self_Ref,ismatch,-0.00040620797848500977
458,69,No_Ref,Self_Ref,ismatch,-0.008116628002694092
459,70,No_Ref,Self_Ref,ismatch,0.0014057750759878585
460,71,No_Ref,Self_Ref,ismatch,-0.00160073651698745
461,72,No_Ref,Self_Ref,ismatch,-0.002724938282489861
462,73,No_Ref,Self_Ref,ismatch,-0.0019784517158819488
463,74,No_Ref,Self_Ref,ismatch,0.0019134132199458698
464,75,No_Ref,Self_Ref,ismatch,0.004853576248313096
465,76,No_Ref,Self_Ref,ismatch,-0.002302302302302317
466,77,No_Ref,Self_Ref,ismatch,-0.0008929381349782994
467,78,No_Ref,Self_Ref,ismatch,0.0029095257074532423
468,79,No_Ref,Self_Ref,ismatch,0.002242787152966891
469,80,No_Ref,Self_Ref,ismatch,-0.0015770436460091353
470,81,No_Ref,Self_Ref,ismatch,0.0014051125782968826
471,82,No_Ref,Self_Ref,ismatch,-0.00762995152933314
472,83,No_Ref,Self_Ref,ismatch,-0.001978741496598635
473,84,No_Ref,Self_Ref,ismatch,-0.001108216907411852
474,85,No_Ref,Self_Ref,ismatch,-0.0010251589220163892
475,86,No_Ref,Self_Ref,ismatch,0.0023391812865496686
476,87,No_Ref,Self_Ref,ismatch,-0.0017014680293116035
477,88,No_Ref,Self_Ref,ismatch,-0.0002928896761133115
478,89,No_Ref,Self_Ref,ismatch,0.0027447089947089413
479,90,No_Ref,Self_Ref,ismatch,-0.0030907932223721126
480,91,No_Ref,Self_Ref,ismatch,-0.004944807389051567
481,92,No_Ref,Self_Ref,ismatch,-0.0032832233473660322
482,93,No_Ref,Self_Ref,ismatch,-0.0051912156389767984
483,94,No_Ref,Self_Ref,ismatch,-0.002983219799584416
484,95,No_Ref,Self_Ref,ismatch,0.0005520990017776894
485,96,No_Ref,Self_Ref,ismatch,-0.0036295519689129364
486,97,No_Ref,Self_Ref,ismatch,-0.01020075757575759
487,98,No_Ref,Self_Ref,ismatch,-0.0016377005347594786
488,99,No_Ref,Self_Ref,ismatch,0.016470464578515885
489,100,No_Ref,Self_Ref,ismatch,0.0003152654867256577
490,101,No_Ref,Self_Ref,ismatch,0.0016704011166617627
491,102,No_Ref,Self_Ref,ismatch,0.0014842289985870117
492,103,No_Ref,Self_Ref,ismatch,0.002342581259349985
493,104,No_Ref,Self_Ref,ismatch,-0.006219211822660118
494,105,No_Ref,Self_Ref,ismatch,0.006439028314028328
495,106,No_Ref,Self_Ref,ismatch,0.0030955297707101316
496,107,No_Ref,Self_Ref,ismatch,0.010119475052618482
497,108,No_Ref,Self_Ref,ismatch,0.0013069076726917872
498,109,No_Ref,Self_Ref,ismatch,-0.0062826778813366655
499,110,No_Ref,Self_Ref,ismatch,-0.002679202869266481
500,111,No_Ref,Self_Ref,ismatch,0.0046876316898441074
501,112,No_Ref,Self_Ref,ismatch,-0.0010665584415584795
502,113,No_Ref,Self_Ref,ismatch,0.00627906976744193
503,114,No_Ref,Self_Ref,ismatch,0.004062647197362124
504,115,No_Ref,Self_Ref,ismatch,-0.0012550466211670053
505,116,No_Ref,Self_Ref,ismatch,-0.000877463054187183
506,117,No_Ref,Self_Ref,ismatch,0.008297601744186079
507,118,No_Ref,Self_Ref,ismatch,-0.002697692507129931
508,119,No_Ref,Self_Ref,ismatch,-0.0026017880224041084
509,120,No_Ref,Self_Ref,ismatch,0.0070703936083777895
510,121,No_Ref,Self_Ref,ismatch,0.002427802630996187
511,122,No_Ref,Self_Ref,ismatch,-0.001026170798898035
512,123,No_Ref,Self_Ref,ismatch,-0.00013247863247867474
513,124,No_Ref,Self_Ref,ismatch,-0.0107931215461085
514,125,No_Ref,Self_Ref,ismatch,-0.0022329980842911044
515,126,No_Ref,Self_Ref,ismatch,-0.00018955154877480228
516,127,No_Ref,Self_Ref,ismatch,-0.003534025530384716
517,128,No_Ref,Self_Ref,ismatch,-0.0024886877828054375
518,129,No_Ref,Self_Ref,ismatch,0.014140393910973326
519,130,No_Ref,Self_Ref,ismatch,-0.003040847563017235
520,131,No_Ref,Self_Ref,ismatch,0.0018224498506188263
521,132,No_Ref,Self_Ref,ismatch,-0.004851028433151788
522,133,No_Ref,Self_Ref,ismatch,-0.002805483660543351
523,134,No_Ref,Self_Ref,ismatch,-0.0014782227615965315
524,135,No_Ref,Self_Ref,ismatch,-0.006339339339339315
525,136,No_Ref,Self_Ref,ismatch,-0.00014360358489909353
526,137,No_Ref,Self_Ref,ismatch,0.0042407261247040225
527,138,No_Ref,Self_Ref,ismatch,0.0011222769118585997
528,139,No_Ref,Self_Ref,ismatch,0.00270905923344944
529,140,No_Ref,Self_Ref,ismatch,-0.0029417801828698575
530,141,No_Ref,Self_Ref,ismatch,0.0033228299885788683
531,142,No_Ref,Self_Ref,ismatch,-0.0034028887762660165
532,143,No_Ref,Self_Ref,ismatch,0.00015644494697439893
533,144,No_Ref,Self_Ref,ismatch,-0.004227986139421214
534,145,No_Ref,Self_Ref,ismatch,-0.003324804666006434
535,146,No_Ref,Self_Ref,ismatch,-0.0014135420821699551
536,147,No_Ref,Self_Ref,ismatch,-0.0038919055082848515
537,148,No_Ref,Self_Ref,ismatch,0.006084436180684621
538,149,No_Ref,Self_Ref,ismatch,-0.0001999056745343064
539,150,No_Ref,Self_Ref,ismatch,0.0024131944444443555
540,151,No_Ref,Self_Ref,ismatch,-0.001078227548815819
541,152,No_Ref,Self_Ref,ismatch,0.00045372312785079696
542,153,No_Ref,Self_Ref,ismatch,-0.005348180076628334
543,154,No_Ref,Self_Ref,ismatch,-0.0020022211977704677
544,155,No_Ref,Self_Ref,ismatch,0.0010804936057392967
545,156,No_Ref,Self_Ref,ismatch,-0.006354623538011689
546,157,No_Ref,Self_Ref,ismatch,0.0033060303893637953
547,158,No_Ref,Self_Ref,ismatch,0.0040623976081258
548,159,No_Ref,Self_Ref,ismatch,-0.0031882933065473266
549,160,No_Ref,Self_Ref,ismatch,-0.0004884430436012
550,161,No_Ref,Self_Ref,ismatch,0.0006936345966958246
551,162,No_Ref,Self_Ref,ismatch,0.003698178391959872
552,163,No_Ref,Self_Ref,ismatch,0.00552455357142857
553,164,No_Ref,Self_Ref,ismatch,-0.0006101813110181264
554,165,No_Ref,Self_Ref,ismatch,-2.904743164487411e-05
555,166,No_Ref,Self_Ref,ismatch,-0.0008038618304582635
556,167,No_Ref,Self_Ref,ismatch,0.0015149024764409325
557,168,No_Ref,Self_Ref,ismatch,-0.00319516908212551
558,169,No_Ref,Self_Ref,ismatch,-0.004440241333078049
559,170,No_Ref,Self_Ref,ismatch,0.0039612268518519015
560,171,No_Ref,Self_Ref,ismatch,-0.00045922545922552074
561,172,No_Ref,Self_Ref,ismatch,0.00038166596313491676
562,173,No_Ref,Self_Ref,ismatch,-0.0034773278596753276
563,174,No_Ref,Self_Ref,ismatch,0.0016916627302787479
564,175,No_Ref,Self_Ref,ismatch,-0.0014164164164164994
565,176,No_Ref,Self_Ref,ismatch,0.0044159889954282164
566,177,No_Ref,Self_Ref,ismatch,0.00037119219811525825
567,178,No_Ref,Self_Ref,ismatch,0.0019188693422913488
568,179,No_Ref,Self_Ref,ismatch,-0.004578959720088765
569,180,No_Ref,Self_Ref,ismatch,-0.007076684487613743
570,181,No_Ref,Self_Ref,ismatch,0.0006855638849079748
571,182,No_Ref,Self_Ref,ismatch,0.0013162463450292594
572,183,No_Ref,Self_Ref,ismatch,0.002438463195409962
573,184,No_Ref,Self_Ref,ismatch,-0.0024198190789473106
574,185,No_Ref,Self_Ref,ismatch,-0.0011802267183239957
575,186,No_Ref,Self_Ref,ismatch,-0.0057477678571428575
576,187,No_Ref,Self_Ref,ismatch,-0.0047808441558441495
577,188,No_Ref,Self_Ref,ismatch,-0.002400348732563401
578,189,No_Ref,Self_Ref,ismatch,0.0030597527472527473
579,190,No_Ref,Self_Ref,ismatch,0.006872258771929829
580,191,No_Ref,Self_Ref,ismatch,-0.006275226006757376
581,192,No_Ref,Self_Ref,ismatch,-0.0009610245839059034
582,193,No_Ref,Self_Ref,ismatch,0.004153603553166902
583,194,No_Ref,Self_Ref,ismatch,-0.0017821544949204072
584,195,No_Ref,Self_Ref,ismatch,0.0017387529597475138
0,1,Self_Ref,No_Ref,ACC,0.026414049919484695
1,2,Self_Ref,No_Ref,ACC,0.01584603658536594
2,3,Self_Ref,No_Ref,ACC,0.017774758454106317
3,4,Self_Ref,No_Ref,ACC,0.00627931769722812
4,5,Self_Ref,No_Ref,ACC,0.027998022294138863
5,6,Self_Ref,No_Ref,ACC,-0.023678839957035416
6,7,Self_Ref,No_Ref,ACC,0.014544025157232637
7,8,Self_Ref,No_Ref,ACC,-0.05252450980392156
8,9,Self_Ref,No_Ref,ACC,0.006661511268227954
9,10,Self_Ref,No_Ref,ACC,0.04614912280701755
10,11,Self_Ref,No_Ref,ACC,0.06868686868686871
11,12,Self_Ref,No_Ref,ACC,-0.0024666666666666335
12,13,Self_Ref,No_Ref,ACC,0.0409765625
13,14,Self_Ref,No_Ref,ACC,-0.04499271137026241
14,15,Self_Ref,No_Ref,ACC,0.00013020833333328153
15,16,Self_Ref,No_Ref,ACC,0.02653722681812562
16,17,Self_Ref,No_Ref,ACC,0.009007092198581554
17,18,Self_Ref,No_Ref,ACC,0.0006410256410256193
18,19,Self_Ref,No_Ref,ACC,0.0711034482758621
19,20,Self_Ref,No_Ref,ACC,-0.0020833333333332817
20,21,Self_Ref,No_Ref,ACC,0.07034598214285727
21,22,Self_Ref,No_Ref,ACC,0.00840909090909087
22,23,Self_Ref,No_Ref,ACC,0.02447877885331344
23,24,Self_Ref,No_Ref,ACC,0.07061711711711714
24,25,Self_Ref,No_Ref,ACC,-0.05073743248857506
25,26,Self_Ref,No_Ref,ACC,0.04809336977605362
26,27,Self_Ref,No_Ref,ACC,-0.010002311604253345
27,28,Self_Ref,No_Ref,ACC,0.0731602822580646
28,29,Self_Ref,No_Ref,ACC,0.0530907457322551
29,30,Self_Ref,No_Ref,ACC,-0.08354426472403999
30,31,Self_Ref,No_Ref,ACC,0.025506535947712322
31,32,Self_Ref,No_Ref,ACC,0.07847295398665263
32,33,Self_Ref,No_Ref,ACC,0.04528735632183899
33,34,Self_Ref,No_Ref,ACC,-0.01357655502392357
34,35,Self_Ref,No_Ref,ACC,0.004178921568627464
35,36,Self_Ref,No_Ref,ACC,-0.029160324708269948
36,37,Self_Ref,No_Ref,ACC,0.023007324429125404
37,38,Self_Ref,No_Ref,ACC,-0.006583666637683627
38,39,Self_Ref,No_Ref,ACC,-0.017928005438361684
39,40,Self_Ref,No_Ref,ACC,0.06632529239766076
40,41,Self_Ref,No_Ref,ACC,-0.010661438295353714
41,42,Self_Ref,No_Ref,ACC,0.01427095601148774
42,43,Self_Ref,No_Ref,ACC,-3.255640896160372e-05
43,44,Self_Ref,No_Ref,ACC,0.06252560018204575
44,45,Self_Ref,No_Ref,ACC,0.03424987444642287
45,46,Self_Ref,No_Ref,ACC,0.007677044830948468
46,47,Self_Ref,No_Ref,ACC,-0.007911762793419593
47,48,Self_Ref,No_Ref,ACC,0.027946794871794856
48,49,Self_Ref,No_Ref,ACC,0.040404786442230584
49,50,Self_Ref,No_Ref,ACC,0.016651812240047477
50,51,Self_Ref,No_Ref,ACC,0.0685481366459628
51,52,Self_Ref,No_Ref,ACC,0.01439201758836452
52,53,Self_Ref,No_Ref,ACC,0.06032843137254897
53,54,Self_Ref,No_Ref,ACC,0.010100485100485094
54,55,Self_Ref,No_Ref,ACC,0.08630554228380309
55,56,Self_Ref,No_Ref,ACC,-0.006441358024691304
56,57,Self_Ref,No_Ref,ACC,0.036769547325102854
57,58,Self_Ref,No_Ref,ACC,-0.04228372434017598
58,59,Self_Ref,No_Ref,ACC,0.08247318158032446
59,60,Self_Ref,No_Ref,ACC,0.003957274609448636
60,61,Self_Ref,No_Ref,ACC,-0.03231525966598032
61,62,Self_Ref,No_Ref,ACC,-0.002862149532710301
62,63,Self_Ref,No_Ref,ACC,0.00930851063829789
63,64,Self_Ref,No_Ref,ACC,-0.021324175824175774
64,65,Self_Ref,No_Ref,ACC,0.010294622425629351
65,66,Self_Ref,No_Ref,ACC,0.08029938708156535
66,67,Self_Ref,No_Ref,ACC,0.024688943349985858
67,68,Self_Ref,No_Ref,ACC,-0.03995569381598793
68,69,Self_Ref,No_Ref,ACC,-0.009836309523809516
69,70,Self_Ref,No_Ref,ACC,0.03663937237417476
70,71,Self_Ref,No_Ref,ACC,0.002443679894429213
71,72,Self_Ref,No_Ref,ACC,0.030186357243319188
72,73,Self_Ref,No_Ref,ACC,-0.044221947776993675
73,74,Self_Ref,No_Ref,ACC,0.006533241315850027
74,75,Self_Ref,No_Ref,ACC,0.027622579966329948
75,76,Self_Ref,No_Ref,ACC,-0.013668929110105593
76,77,Self_Ref,No_Ref,ACC,-0.030062956555171095
77,78,Self_Ref,No_Ref,ACC,-0.020860287511230896
78,79,Self_Ref,No_Ref,ACC,0.01565063649222059
79,80,Self_Ref,No_Ref,ACC,-0.018314451637471443
80,81,Self_Ref,No_Ref,ACC,-0.03836723372781062
81,82,Self_Ref,No_Ref,ACC,0.01770081770081765
82,83,Self_Ref,No_Ref,ACC,-0.012015656679432237
83,84,Self_Ref,No_Ref,ACC,0.03244827967695532
84,85,Self_Ref,No_Ref,ACC,0.009835423197492138
85,86,Self_Ref,No_Ref,ACC,0.062455893195702564
86,87,Self_Ref,No_Ref,ACC,-0.02996348285507098
87,88,Self_Ref,No_Ref,ACC,-0.02563161654867826
88,89,Self_Ref,No_Ref,ACC,-0.0002612229102166297
89,90,Self_Ref,No_Ref,ACC,-0.0163576698284948
90,91,Self_Ref,No_Ref,ACC,-0.003054298642533937
91,92,Self_Ref,No_Ref,ACC,0.0049461451247166
92,93,Self_Ref,No_Ref,ACC,0.05103826530612239
93,94,Self_Ref,No_Ref,ACC,0.08160343869613534
94,95,Self_Ref,No_Ref,ACC,0.03005032907471932
95,96,Self_Ref,No_Ref,ACC,-0.025255858440937373
96,97,Self_Ref,No_Ref,ACC,0.052809336001883755
97,98,Self_Ref,No_Ref,ACC,0.0988781762479727
98,99,Self_Ref,No_Ref,ACC,-0.0011686431329288316
99,100,Self_Ref,No_Ref,ACC,-0.030911040601680474
100,101,Self_Ref,No_Ref,ACC,0.0551542649727768
101,102,Self_Ref,No_Ref,ACC,0.02857042203903327
102,103,Self_Ref,No_Ref,ACC,0.008768184693232154
103,104,Self_Ref,No_Ref,ACC,0.006597573306369986
104,105,Self_Ref,No_Ref,ACC,0.023600405679513152
105,106,Self_Ref,No_Ref,ACC,0.058188807954676916
106,107,Self_Ref,No_Ref,ACC,-0.00021103145235891186
107,108,Self_Ref,No_Ref,ACC,-0.03416741640425846
108,109,Self_Ref,No_Ref,ACC,0.05869369369369374
109,110,Self_Ref,No_Ref,ACC,0.0004147074190177291
110,111,Self_Ref,No_Ref,ACC,-0.03059949878612263
111,112,Self_Ref,No_Ref,ACC,0.0025926457914392078
112,113,Self_Ref,No_Ref,ACC,-0.025051980198019803
113,114,Self_Ref,No_Ref,ACC,-0.012158147662734866
114,115,Self_Ref,No_Ref,ACC,-0.004279054279054293
115,116,Self_Ref,No_Ref,ACC,0.011610452186805034
116,117,Self_Ref,No_Ref,ACC,0.039144219977553414
117,118,Self_Ref,No_Ref,ACC,-0.02102815485168425
118,119,Self_Ref,No_Ref,ACC,-0.0019892473118280464
119,120,Self_Ref,No_Ref,ACC,0.025226061298305742
120,121,Self_Ref,No_Ref,ACC,-0.038550142142927145
121,122,Self_Ref,No_Ref,ACC,0.028445883441258073
122,123,Self_Ref,No_Ref,ACC,-0.01554330065359474
123,124,Self_Ref,No_Ref,ACC,0.01444130127298438
124,125,Self_Ref,No_Ref,ACC,0.08778887583235419
125,126,Self_Ref,No_Ref,ACC,-0.0643869891576314
126,127,Self_Ref,No_Ref,ACC,-0.009771141278578335
127,128,Self_Ref,No_Ref,ACC,0.023415722312908106
128,129,Self_Ref,No_Ref,ACC,0.044857708102620984
129,130,Self_Ref,No_Ref,ACC,-0.0006052671716914315
130,131,Self_Ref,No_Ref,ACC,0.07043785210012118
131,132,Self_Ref,No_Ref,ACC,0.04249322697170376
132,133,Self_Ref,No_Ref,ACC,0.02987489883223505
133,134,Self_Ref,No_Ref,ACC,0.043008709422011085
134,135,Self_Ref,No_Ref,ACC,0.002827522086223999
