,subj_idx,source,target,variable,value
135,136,Self_Ref,No_Ref,ACC,0.025983610074226608
136,137,Self_Ref,No_Ref,ACC,0.02487204869764269
137,138,Self_Ref,No_Ref,ACC,0.010306954124372176
138,139,Self_Ref,No_Ref,ACC,0.0038400146798583724
139,140,Self_Ref,No_Ref,ACC,0.04134763086375987
140,141,Self_Ref,No_Ref,ACC,-0.0011259923581001697
141,142,Self_Ref,No_Ref,ACC,-0.018333549570922918
142,143,Self_Ref,No_Ref,ACC,0.06675709604664021
143,144,Self_Ref,No_Ref,ACC,0.010867769513423876
144,145,Self_Ref,No_Ref,ACC,-0.00820832208062211
145,146,Self_Ref,No_Ref,ACC,0.01870079819036995
146,147,Self_Ref,No_Ref,ACC,0.031121980963070117
147,148,Self_Ref,No_Ref,ACC,0.02627690162712073
148,149,Self_Ref,No_Ref,ACC,0.007571044987195635
149,150,Self_Ref,No_Ref,ACC,0.02806888001102071
150,151,Self_Ref,No_Ref,ACC,-0.009238601001217778
151,152,Self_Ref,No_Ref,ACC,0.01867447804947802
152,153,Self_Ref,No_Ref,ACC,0.01790225171865668
153,154,Self_Ref,No_Ref,ACC,0.021437835141538863
154,155,Self_Ref,No_Ref,ACC,0.02078799999999994
155,156,Self_Ref,No_Ref,ACC,0.0005994300784260386
156,157,Self_Ref,No_Ref,ACC,-0.005418341708542726
157,158,Self_Ref,No_Ref,ACC,0.00395771203626386
158,159,Self_Ref,No_Ref,ACC,0.009986298600660382
159,160,Self_Ref,No_Ref,ACC,0.048167657976883424
160,161,Self_Ref,No_Ref,ACC,0.03668066071101101
161,162,Self_Ref,No_Ref,ACC,0.010614058002789546
162,163,Self_Ref,No_Ref,ACC,0.027788223367491705
163,164,Self_Ref,No_Ref,ACC,0.018350223384548347
164,1,Self_Ref,No_Ref,RT,0.1732739533011272
165,2,Self_Ref,No_Ref,RT,0.11691692073170741
166,3,Self_Ref,No_Ref,RT,0.07632850241545899
167,4,Self_Ref,No_Ref,RT,0.10018123667377395
168,5,Self_Ref,No_Ref,RT,0.19531643293779227
169,6,Self_Ref,No_Ref,RT,-0.1252443609022556
170,7,Self_Ref,No_Ref,RT,0.21763477088948777
171,8,Self_Ref,No_Ref,RT,-0.02164215686274509
172,9,Self_Ref,No_Ref,RT,0.004579098541758647
173,10,Self_Ref,No_Ref,RT,0.03267982456140352
174,11,Self_Ref,No_Ref,RT,-0.10865656565656563
175,12,Self_Ref,No_Ref,RT,0.04195238095238096
176,13,Self_Ref,No_Ref,RT,-0.04109765625000002
177,14,Self_Ref,No_Ref,RT,-0.03227648202137997
178,15,Self_Ref,No_Ref,RT,0.1984830729166666
179,16,Self_Ref,No_Ref,RT,0.1925762439807383
180,17,Self_Ref,No_Ref,RT,-0.0005703309692671188
181,18,Self_Ref,No_Ref,RT,-0.11139119889119893
182,19,Self_Ref,No_Ref,RT,0.22417241379310351
183,20,Self_Ref,No_Ref,RT,0.02711004273504276
184,21,Self_Ref,No_Ref,RT,0.14340959821428584
185,22,Self_Ref,No_Ref,RT,0.04073426573426566
186,23,Self_Ref,No_Ref,RT,-0.031891288160833996
187,24,Self_Ref,No_Ref,RT,0.031049549549549534
188,25,Self_Ref,No_Ref,RT,0.08445159950145406
189,26,Self_Ref,No_Ref,RT,-0.00800123435020276
190,27,Self_Ref,No_Ref,RT,-0.017653721682847928
191,28,Self_Ref,No_Ref,RT,0.23258008512544817
192,29,Self_Ref,No_Ref,RT,0.18632749326145548
193,30,Self_Ref,No_Ref,RT,-0.06630139523397949
194,31,Self_Ref,No_Ref,RT,0.03317973856209143
195,32,Self_Ref,No_Ref,RT,0.01577098700386374
196,33,Self_Ref,No_Ref,RT,-0.0018582375478928075
197,34,Self_Ref,No_Ref,RT,0.08006578947368412
198,35,Self_Ref,No_Ref,RT,-0.08613970588235291
199,36,Self_Ref,No_Ref,RT,-0.022925122611195718
200,37,Self_Ref,No_Ref,RT,0.08652633846572488
201,38,Self_Ref,No_Ref,RT,0.13792170246065566
202,39,Self_Ref,No_Ref,RT,-0.07443438914027146
203,40,Self_Ref,No_Ref,RT,0.143672514619883
204,41,Self_Ref,No_Ref,RT,-0.1008888935864373
205,42,Self_Ref,No_Ref,RT,0.1471347548503067
206,43,Self_Ref,No_Ref,RT,-0.058599542881441494
207,44,Self_Ref,No_Ref,RT,0.07456479690522247
208,45,Self_Ref,No_Ref,RT,-0.016126786284983773
209,46,Self_Ref,No_Ref,RT,0.007206512619333696
210,47,Self_Ref,No_Ref,RT,-0.06484979517523894
211,48,Self_Ref,No_Ref,RT,0.09991923076923073
212,49,Self_Ref,No_Ref,RT,0.1155273102026795
213,50,Self_Ref,No_Ref,RT,0.16037581699346398
214,51,Self_Ref,No_Ref,RT,0.14312111801242244
215,52,Self_Ref,No_Ref,RT,0.07968882124133256
216,53,Self_Ref,No_Ref,RT,0.13273774509803915
217,54,Self_Ref,No_Ref,RT,-0.02862092862092861
218,55,Self_Ref,No_Ref,RT,0.012762780697563278
219,56,Self_Ref,No_Ref,RT,0.057456790123456836
220,57,Self_Ref,No_Ref,RT,0.09281893004115223
221,58,Self_Ref,No_Ref,RT,0.01063355327468227
222,59,Self_Ref,No_Ref,RT,0.214645473574045
223,60,Self_Ref,No_Ref,RT,0.1253199698851874
224,61,Self_Ref,No_Ref,RT,0.0589739190116678
225,62,Self_Ref,No_Ref,RT,0.007227264557872043
226,63,Self_Ref,No_Ref,RT,0.12791948742746614
227,64,Self_Ref,No_Ref,RT,0.08373351648351653
228,65,Self_Ref,No_Ref,RT,0.01329519450800922
229,66,Self_Ref,No_Ref,RT,0.1572960867515323
230,67,Self_Ref,No_Ref,RT,0.0808841549627675
231,68,Self_Ref,No_Ref,RT,0.03948199472096532
232,69,Self_Ref,No_Ref,RT,-0.05300595238095235
233,70,Self_Ref,No_Ref,RT,0.012769013118408687
234,71,Self_Ref,No_Ref,RT,0.1176194740314827
235,72,Self_Ref,No_Ref,RT,0.037838431786216514
236,73,Self_Ref,No_Ref,RT,0.020437103034580052
237,74,Self_Ref,No_Ref,RT,0.037370600414078706
238,75,Self_Ref,No_Ref,RT,0.1486637205387205
239,76,Self_Ref,No_Ref,RT,0.1160657051282051
240,77,Self_Ref,No_Ref,RT,-0.0005406574394463987
241,78,Self_Ref,No_Ref,RT,0.03154761904761906
242,79,Self_Ref,No_Ref,RT,0.0173620933521923
243,80,Self_Ref,No_Ref,RT,0.04293602437166792
244,81,Self_Ref,No_Ref,RT,0.03169286242603554
245,82,Self_Ref,No_Ref,RT,0.03688872855539516
246,83,Self_Ref,No_Ref,RT,-0.011619311781932835
247,84,Self_Ref,No_Ref,RT,0.09621224692997005
248,85,Self_Ref,No_Ref,RT,-0.012619514106583097
249,86,Self_Ref,No_Ref,RT,0.1486945702548978
250,87,Self_Ref,No_Ref,RT,0.0033603542940018605
251,88,Self_Ref,No_Ref,RT,0.022113885821913374
252,89,Self_Ref,No_Ref,RT,0.008327528379773044
253,90,Self_Ref,No_Ref,RT,-0.009565727699530522
254,91,Self_Ref,No_Ref,RT,0.07327825360913594
255,92,Self_Ref,No_Ref,RT,0.09037344104308395
256,93,Self_Ref,No_Ref,RT,0.02602806122448973
257,94,Self_Ref,No_Ref,RT,0.12933541177923208
258,95,Self_Ref,No_Ref,RT,0.08818234610917539
259,96,Self_Ref,No_Ref,RT,0.005604973696795784
260,97,Self_Ref,No_Ref,RT,0.10012950317871445
261,98,Self_Ref,No_Ref,RT,0.043503333934042224
262,99,Self_Ref,No_Ref,RT,-0.011186569222283513
263,100,Self_Ref,No_Ref,RT,-0.008129149773782254
264,101,Self_Ref,No_Ref,RT,0.0697232304900182
265,102,Self_Ref,No_Ref,RT,0.03486225604171068
266,103,Self_Ref,No_Ref,RT,0.004780729496099523
267,104,Self_Ref,No_Ref,RT,0.07616279069767433
268,105,Self_Ref,No_Ref,RT,0.08701825557809326
269,106,Self_Ref,No_Ref,RT,0.09726557983581925
270,107,Self_Ref,No_Ref,RT,-0.05035846438482886
271,108,Self_Ref,No_Ref,RT,0.03964987254460946
272,109,Self_Ref,No_Ref,RT,0.14313063063063072
273,110,Self_Ref,No_Ref,RT,0.05761494252873561
274,111,Self_Ref,No_Ref,RT,-0.0029994517973216507
275,112,Self_Ref,No_Ref,RT,-0.027739873599540405
276,113,Self_Ref,No_Ref,RT,-0.10390841584158417
277,114,Self_Ref,No_Ref,RT,-0.06785714285714291
278,115,Self_Ref,No_Ref,RT,0.012221112221112213
279,116,Self_Ref,No_Ref,RT,-0.06910211267605636
280,117,Self_Ref,No_Ref,RT,0.010990460157126902
281,118,Self_Ref,No_Ref,RT,-0.08508044243338361
282,119,Self_Ref,No_Ref,RT,0.02838709677419347
283,120,Self_Ref,No_Ref,RT,0.033021606700932835
284,121,Self_Ref,No_Ref,RT,0.033388883442799736
285,122,Self_Ref,No_Ref,RT,0.06769195189639224
286,123,Self_Ref,No_Ref,RT,0.0020552491830065495
287,124,Self_Ref,No_Ref,RT,0.10063649222065059
288,125,Self_Ref,No_Ref,RT,0.1752056404230318
289,126,Self_Ref,No_Ref,RT,-0.04022310258548792
290,127,Self_Ref,No_Ref,RT,0.014584364112396164
291,128,Self_Ref,No_Ref,RT,0.03195924629583126
292,129,Self_Ref,No_Ref,RT,0.08360759274640096
293,130,Self_Ref,No_Ref,RT,0.12667242869490064
294,131,Self_Ref,No_Ref,RT,0.03669489410254581
295,132,Self_Ref,No_Ref,RT,0.09676512642986149
296,133,Self_Ref,No_Ref,RT,0.12515793733379596
297,134,Self_Ref,No_Ref,RT,0.06044775711906517
298,135,Self_Ref,No_Ref,RT,0.04152919563577705
299,136,Self_Ref,No_Ref,RT,0.0622854125846789
300,137,Self_Ref,No_Ref,RT,0.08392867032175891
301,138,Self_Ref,No_Ref,RT,0.07571707780251982
302,139,Self_Ref,No_Ref,RT,0.04919750945141563
303,140,Self_Ref,No_Ref,RT,0.10436445275154949
304,141,Self_Ref,No_Ref,RT,0.0775295232721586
305,142,Self_Ref,No_Ref,RT,0.031936129594276455
306,143,Self_Ref,No_Ref,RT,0.12737687419322802
307,144,Self_Ref,No_Ref,RT,0.014986776210513905
308,145,Self_Ref,No_Ref,RT,0.008649343436144869
309,146,Self_Ref,No_Ref,RT,0.05953144929846943
310,147,Self_Ref,No_Ref,RT,0.06159914528069763
311,148,Self_Ref,No_Ref,RT,0.05788344075258165
312,149,Self_Ref,No_Ref,RT,0.06107527806444213
313,150,Self_Ref,No_Ref,RT,0.16594682463149185
314,151,Self_Ref,No_Ref,RT,0.056838722770937565
315,152,Self_Ref,No_Ref,RT,0.05188715501215495
316,153,Self_Ref,No_Ref,RT,0.07615534732557785
317,154,Self_Ref,No_Ref,RT,0.05150174585359772
318,155,Self_Ref,No_Ref,RT,0.04386279999999993
319,156,Self_Ref,No_Ref,RT,0.042421499970368086
320,157,Self_Ref,No_Ref,RT,-0.017384579145728652
321,158,Self_Ref,No_Ref,RT,0.025629398783251815
322,159,Self_Ref,No_Ref,RT,0.034453123245210146
323,160,Self_Ref,No_Ref,RT,0.058178572935121874
324,161,Self_Ref,No_Ref,RT,0.02163717219878965
325,162,Self_Ref,No_Ref,RT,0.0837298070150068
326,163,Self_Ref,No_Ref,RT,0.07879961447034625
327,164,Self_Ref,No_Ref,RT,0.05434432354177375
328,1,Self_Ref,No_Ref,ismatch,0.013365539452495984
329,2,Self_Ref,No_Ref,ismatch,0.018784298780487894
330,3,Self_Ref,No_Ref,ismatch,0.004993961352657067
331,4,Self_Ref,No_Ref,ismatch,0.002478678038379506
332,5,Self_Ref,No_Ref,ismatch,0.010162711254944367
333,6,Self_Ref,No_Ref,ismatch,0.0020784103114930425
334,7,Self_Ref,No_Ref,ismatch,0.016289308176100564
335,8,Self_Ref,No_Ref,ismatch,-0.005973389355742295
336,9,Self_Ref,No_Ref,ismatch,-0.0053358373840036
337,10,Self_Ref,No_Ref,ismatch,0.0014780701754385894
338,11,Self_Ref,No_Ref,ismatch,-0.004474747474747453
339,12,Self_Ref,No_Ref,ismatch,0.003883333333333372
340,13,Self_Ref,No_Ref,ismatch,-0.002332031250000005
341,14,Self_Ref,No_Ref,ismatch,-0.005187074829931979
342,15,Self_Ref,No_Ref,ismatch,0.018164062499999946
343,16,Self_Ref,No_Ref,ismatch,0.0037072478083713225
344,17,Self_Ref,No_Ref,ismatch,-0.00425827423167848
345,18,Self_Ref,No_Ref,ismatch,0.0036339223839223474
346,19,Self_Ref,No_Ref,ismatch,0.011379310344827625
347,20,Self_Ref,No_Ref,ismatch,-0.009364316239316195
348,21,Self_Ref,No_Ref,ismatch,0.015457589285714357
349,22,Self_Ref,No_Ref,ismatch,-0.0009003496503497133
350,23,Self_Ref,No_Ref,ismatch,-0.005953090096798228
351,24,Self_Ref,No_Ref,ismatch,0.008729729729729718
352,25,Self_Ref,No_Ref,ismatch,0.008406037944882917
353,26,Self_Ref,No_Ref,ismatch,0.002708957855757382
354,27,Self_Ref,No_Ref,ismatch,-0.006035598705501646
355,28,Self_Ref,No_Ref,ismatch,0.020206093189964226
356,29,Self_Ref,No_Ref,ismatch,0.016799191374663014
357,30,Self_Ref,No_Ref,ismatch,-0.004633288060254315
358,31,Self_Ref,No_Ref,ismatch,-0.0008169934640523902
359,32,Self_Ref,No_Ref,ismatch,0.0074332630839480055
360,33,Self_Ref,No_Ref,ismatch,-0.008333333333333448
361,34,Self_Ref,No_Ref,ismatch,-0.00010466507177042672
362,35,Self_Ref,No_Ref,ismatch,-0.0021715686274509593
363,36,Self_Ref,No_Ref,ismatch,-0.008380369524775961
364,37,Self_Ref,No_Ref,ismatch,-0.0012228168439193277
365,38,Self_Ref,No_Ref,ismatch,0.020926984610033905
366,39,Self_Ref,No_Ref,ismatch,-0.005535020075202332
367,40,Self_Ref,No_Ref,ismatch,0.0009736842105262711
368,41,Self_Ref,No_Ref,ismatch,-0.004752568384560155
369,42,Self_Ref,No_Ref,ismatch,0.004974792867621136
370,43,Self_Ref,No_Ref,ismatch,-0.0019812900310946513
371,44,Self_Ref,No_Ref,ismatch,0.009150642849015867
372,45,Self_Ref,No_Ref,ismatch,0.0010318221248231062
373,46,Self_Ref,No_Ref,ismatch,0.0017398353704164704
374,47,Self_Ref,No_Ref,ismatch,-0.002180733467715684
375,48,Self_Ref,No_Ref,ismatch,0.016466666666666636
376,49,Self_Ref,No_Ref,ismatch,-0.008516546433069977
377,50,Self_Ref,No_Ref,ismatch,0.005535502079619658
378,51,Self_Ref,No_Ref,ismatch,0.0010830745341615822
379,52,Self_Ref,No_Ref,ismatch,0.0033654659225434646
380,53,Self_Ref,No_Ref,ismatch,0.01579901960784308
381,54,Self_Ref,No_Ref,ismatch,0.0016935204435204409
382,55,Self_Ref,No_Ref,ismatch,0.008214882943143775
383,56,Self_Ref,No_Ref,ismatch,0.010191358024691394
384,57,Self_Ref,No_Ref,ismatch,-0.006553497942386887
385,58,Self_Ref,No_Ref,ismatch,0.0028836754643206063
386,59,Self_Ref,No_Ref,ismatch,0.014004447933019342
387,60,Self_Ref,No_Ref,ismatch,0.001966873706004285
388,61,Self_Ref,No_Ref,ismatch,-0.0006377259208419361
389,62,Self_Ref,No_Ref,ismatch,0.003929277498202729
390,63,Self_Ref,No_Ref,ismatch,-0.004240207930367512
391,64,Self_Ref,No_Ref,ismatch,0.0024175824175824865
392,65,Self_Ref,No_Ref,ismatch,0.007528604118993173
393,66,Self_Ref,No_Ref,ismatch,-0.0021782178217821134
394,67,Self_Ref,No_Ref,ismatch,0.005287963050240363
395,68,Self_Ref,No_Ref,ismatch,-0.0017086161387632026
396,69,Self_Ref,No_Ref,ismatch,-0.002938988095238079
397,70,Self_Ref,No_Ref,ismatch,0.0063212723998971486
398,71,Self_Ref,No_Ref,ismatch,0.0017178810443962244
399,72,Self_Ref,No_Ref,ismatch,-0.004069971870604849
400,73,Self_Ref,No_Ref,ismatch,-0.0013805575158786637
401,74,Self_Ref,No_Ref,ismatch,-0.0016678168852081675
402,75,Self_Ref,No_Ref,ismatch,0.010666561447811418
403,76,Self_Ref,No_Ref,ismatch,0.005597190799396673
404,77,Self_Ref,No_Ref,ismatch,-0.0023380430603614387
405,78,Self_Ref,No_Ref,ismatch,-0.0013814016172506577
406,79,Self_Ref,No_Ref,ismatch,0.003691654879773648
407,80,Self_Ref,No_Ref,ismatch,0.006666507996953538
408,81,Self_Ref,No_Ref,ismatch,0.004444341715976357
409,82,Self_Ref,No_Ref,ismatch,-0.0010548607770830664
410,83,Self_Ref,No_Ref,ismatch,-0.00226261545393103
411,84,Self_Ref,No_Ref,ismatch,0.012645204115499391
412,85,Self_Ref,No_Ref,ismatch,-0.006240203761755511
413,86,Self_Ref,No_Ref,ismatch,0.014935748894038332
414,87,Self_Ref,No_Ref,ismatch,-0.008935046099658154
415,88,Self_Ref,No_Ref,ismatch,0.00046031694485943185
416,89,Self_Ref,No_Ref,ismatch,0.00409507223942217
417,90,Self_Ref,No_Ref,ismatch,-0.004628964261761043
418,91,Self_Ref,No_Ref,ismatch,0.005054137039431134
419,92,Self_Ref,No_Ref,ismatch,0.009982638888888928
420,93,Self_Ref,No_Ref,ismatch,0.0033214285714285195
421,94,Self_Ref,No_Ref,ismatch,0.012878133102852208
422,95,Self_Ref,No_Ref,ismatch,0.0068324945154213555
423,96,Self_Ref,No_Ref,ismatch,0.0027845528455284125
424,97,Self_Ref,No_Ref,ismatch,0.005970390864139452
425,98,Self_Ref,No_Ref,ismatch,0.00670165795638864
426,99,Self_Ref,No_Ref,ismatch,0.00026751241036953867
427,100,Self_Ref,No_Ref,ismatch,-0.0019096304130677394
428,101,Self_Ref,No_Ref,ismatch,-0.003001361161524435
429,102,Self_Ref,No_Ref,ismatch,-0.001009300359332127
430,103,Self_Ref,No_Ref,ismatch,-0.001199135568205778
431,104,Self_Ref,No_Ref,ismatch,0.0019906471183012476
432,105,Self_Ref,No_Ref,ismatch,0.0005375253549694925
433,106,Self_Ref,No_Ref,ismatch,0.011628511966701444
434,107,Self_Ref,No_Ref,ismatch,-0.00606787696577242
435,108,Self_Ref,No_Ref,ismatch,-0.005409356725146144
436,109,Self_Ref,No_Ref,ismatch,0.00888615888615898
437,110,Self_Ref,No_Ref,ismatch,0.006240203761755453
438,111,Self_Ref,No_Ref,ismatch,-0.003845250215365323
439,112,Self_Ref,No_Ref,ismatch,-0.0030738293593795068
440,113,Self_Ref,No_Ref,ismatch,-0.013383663366336649
441,114,Self_Ref,No_Ref,ismatch,0.0065115771079073455
442,115,Self_Ref,No_Ref,ismatch,0.008162670662670648
443,116,Self_Ref,No_Ref,ismatch,0.004067828020756101
444,117,Self_Ref,No_Ref,ismatch,-0.005008417508417384
445,118,Self_Ref,No_Ref,ismatch,-0.004727788551317944
446,119,Self_Ref,No_Ref,ismatch,0.0032371250707412813
447,120,Self_Ref,No_Ref,ismatch,0.004366552446221239
448,121,Self_Ref,No_Ref,ismatch,0.008656014116263105
449,122,Self_Ref,No_Ref,ismatch,0.0038910730804810278
450,123,Self_Ref,No_Ref,ismatch,0.0009063521241830213
451,124,Self_Ref,No_Ref,ismatch,0.004351720886374272
452,125,Self_Ref,No_Ref,ismatch,0.005302585193889603
453,126,Self_Ref,No_Ref,ismatch,-0.0039095079232694145
454,127,Self_Ref,No_Ref,ismatch,-3.8911909621303085e-05
455,128,Self_Ref,No_Ref,ismatch,0.005799535409342022
456,129,Self_Ref,No_Ref,ismatch,0.0068507175156885146
457,130,Self_Ref,No_Ref,ismatch,0.009340205399359458
458,131,Self_Ref,No_Ref,ismatch,0.004457854952577911
459,132,Self_Ref,No_Ref,ismatch,0.012206502107164324
460,133,Self_Ref,No_Ref,ismatch,0.002251242918256563
461,134,Self_Ref,No_Ref,ismatch,0.0013298932481502657
462,135,Self_Ref,No_Ref,ismatch,0.0010440081549134728
463,136,Self_Ref,No_Ref,ismatch,0.0008479808164451985
464,137,Self_Ref,No_Ref,ismatch,-0.0024076535415627764
465,138,Self_Ref,No_Ref,ismatch,0.0010144644630170063
466,139,Self_Ref,No_Ref,ismatch,0.00040168516731008407
467,140,Self_Ref,No_Ref,ismatch,0.005859194568871989
468,141,Self_Ref,No_Ref,ismatch,0.0034404634634040586
469,142,Self_Ref,No_Ref,ismatch,0.004580143828888039
470,143,Self_Ref,No_Ref,ismatch,0.005592791182603451
471,144,Self_Ref,No_Ref,ismatch,0.0011245777277307523
472,145,Self_Ref,No_Ref,ismatch,0.003138105162319255
473,146,Self_Ref,No_Ref,ismatch,0.002465322066326603
474,147,Self_Ref,No_Ref,ismatch,0.0015509324210572107
475,148,Self_Ref,No_Ref,ismatch,0.0001816849330460002
476,149,Self_Ref,No_Ref,ismatch,0.005047681840767465
477,150,Self_Ref,No_Ref,ismatch,0.0051033200165311095
478,151,Self_Ref,No_Ref,ismatch,-0.0004400622378569474
479,152,Self_Ref,No_Ref,ismatch,1.653439153432301e-05
480,153,Self_Ref,No_Ref,ismatch,0.004189320535795659
481,154,Self_Ref,No_Ref,ismatch,-0.0004796421000124451
482,155,Self_Ref,No_Ref,ismatch,0.008018799999999954
483,156,Self_Ref,No_Ref,ismatch,0.004340713340313385
484,157,Self_Ref,No_Ref,ismatch,0.007859767587939668
485,158,Self_Ref,No_Ref,ismatch,0.0006859119646904332
486,159,Self_Ref,No_Ref,ismatch,0.0034433188832236838
487,160,Self_Ref,No_Ref,ismatch,0.004128701594532986
488,161,Self_Ref,No_Ref,ismatch,-0.001258154096041486
489,162,Self_Ref,No_Ref,ismatch,0.005095419580256433
490,163,Self_Ref,No_Ref,ismatch,0.0018390064121772021
491,164,Self_Ref,No_Ref,ismatch,-0.002074544539402273
